Message stats for scenario BubbleRap_TTL30
sim_time: 1875143.0000
created: 54343
started: 6814
relayed: 6780
aborted: 34
dropped: 59017
removed: 1280
delivered: 775
delivery_prob: 0.0143
deliverycost: 0.1248
response_prob: 0.0000
overhead_ratio: 7.7484
latency_avg: 579.7213
latency_med: 441.0000
hopcount_avg: 3.2981
hopcount_med: 4
buffertime_avg: 1702.1787
buffertime_med: 1768.0000
rtt_avg: NaN
rtt_med: NaN

Message: message path and copies

Y11913(CreateFrom:n44,Dest:n27): {n44=8}
Y11912(CreateFrom:n43,Dest:n5): {n43=8}
Y11911(CreateFrom:n44,Dest:n29): {n44=8}
Y11919(CreateFrom:n0,Dest:n2): {n0=8}
Y11920(CreateFrom:n22,Dest:n24): {n22=8}
Y11921(CreateFrom:n9,Dest:n16): {n9=8}
Y27910(CreateFrom:n5,Dest:n35): {n5=8}
Y27911(CreateFrom:n12,Dest:n26): {n12=8}
Y27914(CreateFrom:n14,Dest:n4): {n14=8}
Y27915(CreateFrom:n28,Dest:n15): {n28=8}
Y27912(CreateFrom:n16,Dest:n33): {n16=8}
Y27913(CreateFrom:n28,Dest:n35): {n28=8}
Y27908(CreateFrom:n15,Dest:n40): {n15=8}
Y27907(CreateFrom:n2,Dest:n7): {n2=8}
Y27906(CreateFrom:n33,Dest:n16): {n33=8}
Y27905(CreateFrom:n17,Dest:n16): {n17=8}
Y27909(CreateFrom:n41,Dest:n8): {n41=8}
Y27900(CreateFrom:n45,Dest:n48): {n45=8}
Y27901(CreateFrom:n25,Dest:n7): {n25=8}
Y27902(CreateFrom:n13,Dest:n46): {n13=8}
Y27903(CreateFrom:n32,Dest:n46): {n32=8}
Y27904(CreateFrom:n1,Dest:n43): {n1=8}
Y38394(CreateFrom:n22,Dest:n19): {n22=8}
Y38395(CreateFrom:n41,Dest:n26): {n41=8}
Y38396(CreateFrom:n10,Dest:n15): {n10=8}
Y38397(CreateFrom:n32,Dest:n38): {n32=8}
Y38398(CreateFrom:n17,Dest:n42): {n17=8}
Y38399(CreateFrom:n29,Dest:n47): {n29=8}
Y11984(CreateFrom:n8,Dest:n25): {n8=4, n10=4}
Y11985(CreateFrom:n0,Dest:n14): {n0=8}
Y11986(CreateFrom:n24,Dest:n47): {n24=8}
Y11987(CreateFrom:n27,Dest:n35): {n27=1, n18=3, n6=1}
Y11980(CreateFrom:n40,Dest:n10): {n40=8}
Y11981(CreateFrom:n23,Dest:n13): {n23=8}
Y11982(CreateFrom:n3,Dest:n19): {n3=8}
Y11983(CreateFrom:n27,Dest:n34): {n27=1, n18=6, n6=1}
Y11978(CreateFrom:n9,Dest:n34): {n9=8}
Y11977(CreateFrom:n26,Dest:n15): {n26=8}
Y11979(CreateFrom:n32,Dest:n40): {n32=8}
Y38391(CreateFrom:n36,Dest:n4): {n36=8}
Y38390(CreateFrom:n31,Dest:n46): {n31=8}
Y38393(CreateFrom:n44,Dest:n14): {n44=8}
Y38392(CreateFrom:n44,Dest:n9): {n44=8}
Y11990(CreateFrom:n8,Dest:n47): {n8=4, n10=4}
Y11997(CreateFrom:n13,Dest:n6): {n8=7, n13=0}
Y11998(CreateFrom:n5,Dest:n23): {n5=8}
Y11995(CreateFrom:n18,Dest:n13): {n38=2, n18=5, n6=1}
Y11996(CreateFrom:n10,Dest:n42): {n10=8}
Y11993(CreateFrom:n36,Dest:n14): {n36=8}
Y11994(CreateFrom:n39,Dest:n20): {n39=8}
Y11991(CreateFrom:n27,Dest:n12): {n27=0, n12=0, n18=3, n6=1}
Y11992(CreateFrom:n27,Dest:n32): {n27=1, n38=1, n18=1, n6=1}
Y11989(CreateFrom:n28,Dest:n10): {n28=8}
Y11988(CreateFrom:n8,Dest:n16): {n8=1, n10=4}
Y38376(CreateFrom:n22,Dest:n28): {n22=8}
Y38377(CreateFrom:n24,Dest:n48): {n24=8}
Y38378(CreateFrom:n23,Dest:n42): {n23=8}
Y38379(CreateFrom:n38,Dest:n14): {n38=8}
Y38372(CreateFrom:n29,Dest:n27): {n29=8}
Y38373(CreateFrom:n12,Dest:n38): {n12=8}
Y38374(CreateFrom:n11,Dest:n17): {n11=8}
Y38375(CreateFrom:n32,Dest:n27): {n32=8}
Y11999(CreateFrom:n21,Dest:n4): {n21=8}
Y38371(CreateFrom:n0,Dest:n27): {n0=8}
Y38370(CreateFrom:n6,Dest:n31): {n6=8}
Y38389(CreateFrom:n29,Dest:n33): {n29=8}
Y38387(CreateFrom:n34,Dest:n32): {n34=8}
Y38388(CreateFrom:n16,Dest:n26): {n16=8}
Y38385(CreateFrom:n5,Dest:n25): {n5=8}
Y38386(CreateFrom:n1,Dest:n23): {n1=8}
Y38383(CreateFrom:n18,Dest:n25): {n18=8}
Y38384(CreateFrom:n25,Dest:n43): {n25=8}
Y38382(CreateFrom:n44,Dest:n22): {n44=8}
Y38381(CreateFrom:n27,Dest:n35): {n27=8}
Y38380(CreateFrom:n30,Dest:n16): {n30=8}
Y27996(CreateFrom:n8,Dest:n0): {n8=8}
Y27997(CreateFrom:n34,Dest:n30): {n34=8}
Y27998(CreateFrom:n14,Dest:n16): {n14=8}
Y38359(CreateFrom:n38,Dest:n7): {n38=8}
Y27999(CreateFrom:n29,Dest:n33): {n29=8}
Y38358(CreateFrom:n19,Dest:n26): {n19=8}
Y38353(CreateFrom:n19,Dest:n42): {n19=8}
Y38352(CreateFrom:n24,Dest:n2): {n24=8}
Y27990(CreateFrom:n13,Dest:n39): {n13=8}
Y38351(CreateFrom:n30,Dest:n25): {n30=8}
Y27991(CreateFrom:n7,Dest:n10): {n7=8}
Y38350(CreateFrom:n37,Dest:n44): {n37=8}
Y27992(CreateFrom:n42,Dest:n48): {n42=8}
Y38357(CreateFrom:n17,Dest:n3): {n17=8}
Y27993(CreateFrom:n7,Dest:n48): {n7=8}
Y38356(CreateFrom:n32,Dest:n19): {n32=8}
Y27994(CreateFrom:n32,Dest:n6): {n32=8}
Y38355(CreateFrom:n36,Dest:n11): {n36=8}
Y27995(CreateFrom:n28,Dest:n18): {n28=8}
Y38354(CreateFrom:n24,Dest:n45): {n24=8}
Y38360(CreateFrom:n21,Dest:n7): {n21=8}
Y27987(CreateFrom:n30,Dest:n39): {n30=8}
Y27988(CreateFrom:n48,Dest:n44): {n48=8}
Y38369(CreateFrom:n26,Dest:n43): {n26=8}
Y27985(CreateFrom:n44,Dest:n34): {n44=8}
Y27986(CreateFrom:n11,Dest:n4): {n11=8}
Y27989(CreateFrom:n26,Dest:n46): {n26=8}
Y38362(CreateFrom:n2,Dest:n32): {n2=8}
Y27980(CreateFrom:n15,Dest:n31): {n15=8}
Y38361(CreateFrom:n0,Dest:n1): {n0=8}
Y38364(CreateFrom:n27,Dest:n2): {n27=8}
Y38363(CreateFrom:n5,Dest:n8): {n5=8}
Y27983(CreateFrom:n0,Dest:n13): {n0=8}
Y38366(CreateFrom:n1,Dest:n44): {n1=8}
Y27984(CreateFrom:n46,Dest:n23): {n46=8}
Y38365(CreateFrom:n21,Dest:n8): {n21=8}
Y27981(CreateFrom:n45,Dest:n33): {n45=8}
Y38368(CreateFrom:n10,Dest:n6): {n10=8}
Y27982(CreateFrom:n8,Dest:n18): {n8=8}
Y38367(CreateFrom:n3,Dest:n27): {n3=0, n24=7}
Y27978(CreateFrom:n43,Dest:n48): {n43=8}
Y27979(CreateFrom:n36,Dest:n0): {n36=8}
Y27974(CreateFrom:n10,Dest:n48): {n10=8}
Y38339(CreateFrom:n9,Dest:n16): {n9=8}
Y27975(CreateFrom:n8,Dest:n22): {n8=8}
Y38338(CreateFrom:n4,Dest:n1): {n4=8}
Y27976(CreateFrom:n48,Dest:n38): {n48=8}
Y38337(CreateFrom:n45,Dest:n41): {n45=8}
Y27977(CreateFrom:n3,Dest:n48): {n3=8}
Y38336(CreateFrom:n37,Dest:n0): {n37=8}
Y27970(CreateFrom:n13,Dest:n46): {n13=8}
Y38335(CreateFrom:n30,Dest:n5): {n30=8}
Y27971(CreateFrom:n8,Dest:n14): {n8=8}
Y38334(CreateFrom:n14,Dest:n26): {n14=8}
Y27972(CreateFrom:n16,Dest:n19): {n16=8}
Y38333(CreateFrom:n27,Dest:n11): {n27=8}
Y27973(CreateFrom:n8,Dest:n37): {n8=8}
Y38332(CreateFrom:n16,Dest:n38): {n16=8}
Y38331(CreateFrom:n23,Dest:n46): {n23=8}
Y38330(CreateFrom:n9,Dest:n6): {n9=8}
Y27969(CreateFrom:n24,Dest:n4): {n24=8}
Y27967(CreateFrom:n47,Dest:n28): {n47=8}
Y27968(CreateFrom:n1,Dest:n29): {n1=8}
Y27965(CreateFrom:n32,Dest:n25): {n32=8}
Y38348(CreateFrom:n33,Dest:n40): {n33=8}
Y27966(CreateFrom:n44,Dest:n34): {n44=8}
Y38347(CreateFrom:n17,Dest:n39): {n17=8}
Y27963(CreateFrom:n35,Dest:n24): {n35=8}
Y27964(CreateFrom:n4,Dest:n5): {n4=8}
Y38349(CreateFrom:n11,Dest:n22): {n11=8}
Y27961(CreateFrom:n12,Dest:n27): {n12=8}
Y38344(CreateFrom:n41,Dest:n37): {n41=8}
Y27962(CreateFrom:n24,Dest:n39): {n24=8}
Y38343(CreateFrom:n42,Dest:n46): {n42=8}
Y38346(CreateFrom:n29,Dest:n17): {n29=8}
Y27960(CreateFrom:n30,Dest:n39): {n30=8}
Y38345(CreateFrom:n44,Dest:n27): {n44=8}
Y38340(CreateFrom:n8,Dest:n4): {n8=8}
Y38342(CreateFrom:n10,Dest:n20): {n10=8}
Y38341(CreateFrom:n34,Dest:n6): {n34=8}
Y27949(CreateFrom:n7,Dest:n5): {n7=8}
Y38312(CreateFrom:n42,Dest:n14): {n42=8}
Y38313(CreateFrom:n24,Dest:n26): {n24=8}
Y47369(CreateFrom:n41,Dest:n20): {n41=8}
Y27951(CreateFrom:n28,Dest:n10): {n28=8}
Y38310(CreateFrom:n21,Dest:n23): {n21=8}
Y47368(CreateFrom:n27,Dest:n6): {n27=8}
Y27950(CreateFrom:n45,Dest:n37): {n45=8}
Y38311(CreateFrom:n15,Dest:n4): {n15=8}
Y47367(CreateFrom:n11,Dest:n17): {n11=8}
Y27953(CreateFrom:n20,Dest:n36): {n20=8}
Y38316(CreateFrom:n38,Dest:n47): {n38=8}
Y47366(CreateFrom:n5,Dest:n22): {n5=8}
Y27952(CreateFrom:n2,Dest:n11): {n2=8}
Y38317(CreateFrom:n44,Dest:n15): {n44=8}
Y47365(CreateFrom:n26,Dest:n21): {n26=8}
Y27955(CreateFrom:n8,Dest:n37): {n8=8}
Y38314(CreateFrom:n35,Dest:n27): {n35=8}
Y47364(CreateFrom:n46,Dest:n42): {n46=8}
Y27954(CreateFrom:n33,Dest:n3): {n33=8}
Y38315(CreateFrom:n28,Dest:n36): {n28=8}
Y47363(CreateFrom:n42,Dest:n35): {n42=8}
Y27957(CreateFrom:n35,Dest:n14): {n35=8}
Y47362(CreateFrom:n2,Dest:n33): {n2=8}
Y27956(CreateFrom:n38,Dest:n8): {n38=8}
Y47361(CreateFrom:n36,Dest:n37): {n36=8}
Y27959(CreateFrom:n30,Dest:n16): {n30=8}
Y38318(CreateFrom:n6,Dest:n27): {n6=8}
Y47360(CreateFrom:n14,Dest:n44): {n14=8}
Y27958(CreateFrom:n19,Dest:n8): {n19=8}
Y38319(CreateFrom:n44,Dest:n20): {n44=8}
Y27938(CreateFrom:n1,Dest:n33): {n1=8}
Y27939(CreateFrom:n31,Dest:n20): {n31=8}
Y38320(CreateFrom:n18,Dest:n47): {n18=8}
Y27940(CreateFrom:n3,Dest:n9): {n3=8}
Y38321(CreateFrom:n31,Dest:n45): {n31=8}
Y47379(CreateFrom:n16,Dest:n13): {n16=8}
Y38322(CreateFrom:n45,Dest:n44): {n45=8}
Y47378(CreateFrom:n33,Dest:n39): {n33=8}
Y38323(CreateFrom:n37,Dest:n44): {n37=8}
Y38324(CreateFrom:n37,Dest:n26): {n37=8}
Y27944(CreateFrom:n47,Dest:n12): {n48=7, n47=0}
Y38325(CreateFrom:n29,Dest:n14): {n29=8}
Y47375(CreateFrom:n19,Dest:n11): {n19=8}
Y27943(CreateFrom:n46,Dest:n23): {n46=8}
Y38326(CreateFrom:n47,Dest:n30): {n47=8}
Y47374(CreateFrom:n17,Dest:n5): {n17=8}
Y27942(CreateFrom:n9,Dest:n2): {n9=8}
Y38327(CreateFrom:n36,Dest:n29): {n36=8}
Y47377(CreateFrom:n17,Dest:n5): {n17=8}
Y27941(CreateFrom:n36,Dest:n2): {n36=8}
Y38328(CreateFrom:n1,Dest:n41): {n1=8}
Y47376(CreateFrom:n48,Dest:n11): {n48=8}
Y27948(CreateFrom:n41,Dest:n35): {n41=8}
Y38329(CreateFrom:n9,Dest:n23): {n9=8}
Y47371(CreateFrom:n25,Dest:n34): {n25=8}
Y27947(CreateFrom:n11,Dest:n35): {n11=8}
Y47370(CreateFrom:n38,Dest:n13): {n38=8}
Y27946(CreateFrom:n48,Dest:n5): {n48=8}
Y47373(CreateFrom:n36,Dest:n39): {n36=8}
Y27945(CreateFrom:n21,Dest:n3): {n21=8}
Y47372(CreateFrom:n26,Dest:n2): {n26=8}
Y27927(CreateFrom:n41,Dest:n15): {n41=8}
Y27928(CreateFrom:n20,Dest:n40): {n20=8}
Y47380(CreateFrom:n9,Dest:n44): {n9=8}
Y27929(CreateFrom:n34,Dest:n13): {n34=8}
Y47389(CreateFrom:n19,Dest:n14): {n19=8}
Y27935(CreateFrom:n12,Dest:n21): {n12=8}
Y47384(CreateFrom:n40,Dest:n11): {n40=8}
Y27934(CreateFrom:n31,Dest:n8): {n31=8}
Y47383(CreateFrom:n32,Dest:n0): {n32=8}
Y27937(CreateFrom:n29,Dest:n25): {n29=8}
Y47382(CreateFrom:n38,Dest:n11): {n38=8}
Y27936(CreateFrom:n37,Dest:n29): {n37=8}
Y47381(CreateFrom:n8,Dest:n38): {n8=8}
Y27931(CreateFrom:n43,Dest:n22): {n43=8}
Y47388(CreateFrom:n10,Dest:n20): {n10=8}
Y27930(CreateFrom:n43,Dest:n44): {n43=8}
Y47387(CreateFrom:n29,Dest:n20): {n29=8}
Y27933(CreateFrom:n25,Dest:n39): {n25=8}
Y47386(CreateFrom:n35,Dest:n15): {n35=8}
Y27932(CreateFrom:n27,Dest:n18): {n27=8}
Y47385(CreateFrom:n34,Dest:n19): {n34=8}
Y27918(CreateFrom:n37,Dest:n40): {n37=8}
Y27919(CreateFrom:n47,Dest:n7): {n47=8}
Y27916(CreateFrom:n25,Dest:n30): {n25=8}
Y47390(CreateFrom:n47,Dest:n30): {n47=8}
Y27917(CreateFrom:n28,Dest:n24): {n28=8}
Y47391(CreateFrom:n33,Dest:n17): {n33=8}
Y38300(CreateFrom:n13,Dest:n12): {n13=8}
Y38301(CreateFrom:n23,Dest:n47): {n23=8}
Y38302(CreateFrom:n22,Dest:n25): {n22=8}
Y27926(CreateFrom:n32,Dest:n36): {n32=8}
Y38307(CreateFrom:n14,Dest:n13): {n14=8}
Y47393(CreateFrom:n46,Dest:n47): {n46=8}
Y27925(CreateFrom:n28,Dest:n34): {n28=8}
Y38308(CreateFrom:n27,Dest:n10): {n27=8}
Y47392(CreateFrom:n33,Dest:n45): {n33=8}
Y27924(CreateFrom:n3,Dest:n4): {n3=8}
Y38309(CreateFrom:n27,Dest:n13): {n27=8}
Y47395(CreateFrom:n45,Dest:n36): {n45=8}
Y27923(CreateFrom:n7,Dest:n42): {n7=8}
Y47394(CreateFrom:n40,Dest:n17): {n40=8}
Y27922(CreateFrom:n27,Dest:n6): {n27=8}
Y38303(CreateFrom:n11,Dest:n7): {n11=8}
Y47397(CreateFrom:n43,Dest:n7): {n43=8}
Y27921(CreateFrom:n5,Dest:n44): {n5=8}
Y38304(CreateFrom:n29,Dest:n44): {n29=8}
Y47396(CreateFrom:n2,Dest:n7): {n2=8}
Y27920(CreateFrom:n12,Dest:n48): {n12=8}
Y38305(CreateFrom:n32,Dest:n12): {n32=8}
Y47399(CreateFrom:n36,Dest:n35): {n36=8}
Y38306(CreateFrom:n32,Dest:n31): {n32=8}
Y47398(CreateFrom:n36,Dest:n22): {n36=8}
Y47118(CreateFrom:n13,Dest:n10): {n13=8}
Y47119(CreateFrom:n26,Dest:n1): {n26=8}
Y47116(CreateFrom:n7,Dest:n17): {n7=8}
Y47117(CreateFrom:n12,Dest:n4): {n12=8}
Y47114(CreateFrom:n20,Dest:n0): {n20=8}
Y47115(CreateFrom:n42,Dest:n31): {n42=1, n35=7}
Y47112(CreateFrom:n46,Dest:n6): {n46=8}
Y47113(CreateFrom:n16,Dest:n0): {n25=7, n16=1}
Y47110(CreateFrom:n30,Dest:n29): {n30=8}
Y47111(CreateFrom:n1,Dest:n16): {n1=8}
Y47107(CreateFrom:n36,Dest:n44): {n36=8}
Y47108(CreateFrom:n13,Dest:n25): {n13=8}
Y47109(CreateFrom:n9,Dest:n10): {n9=8}
Y47103(CreateFrom:n1,Dest:n20): {n1=8}
Y47104(CreateFrom:n17,Dest:n21): {n17=8}
Y47105(CreateFrom:n35,Dest:n39): {n35=8}
Y47106(CreateFrom:n31,Dest:n16): {n31=8}
Y47100(CreateFrom:n21,Dest:n9): {n21=8}
Y47101(CreateFrom:n30,Dest:n40): {n30=8}
Y47102(CreateFrom:n14,Dest:n42): {n14=8}
Y38250(CreateFrom:n36,Dest:n22): {n36=8}
Y8018(CreateFrom:n13,Dest:n18): {n13=8}
Y8019(CreateFrom:n8,Dest:n14): {n8=8}
Y38259(CreateFrom:n33,Dest:n26): {n33=8}
Y8012(CreateFrom:n20,Dest:n4): {n20=8}
Y38255(CreateFrom:n48,Dest:n2): {n48=8}
Y8013(CreateFrom:n17,Dest:n42): {n17=8}
Y38256(CreateFrom:n22,Dest:n19): {n22=8}
Y8010(CreateFrom:n14,Dest:n12): {n14=8}
Y38257(CreateFrom:n40,Dest:n23): {n40=8}
Y8011(CreateFrom:n37,Dest:n30): {n37=8}
Y38258(CreateFrom:n11,Dest:n43): {n11=8}
Y8016(CreateFrom:n43,Dest:n23): {n43=8}
Y38251(CreateFrom:n19,Dest:n45): {n19=8}
Y8017(CreateFrom:n15,Dest:n8): {n15=8}
Y38252(CreateFrom:n26,Dest:n44): {n26=8}
Y8014(CreateFrom:n8,Dest:n25): {n8=8}
Y38253(CreateFrom:n8,Dest:n9): {n8=8}
Y8015(CreateFrom:n48,Dest:n38): {n48=8}
Y38254(CreateFrom:n15,Dest:n6): {n15=8}
Y38261(CreateFrom:n34,Dest:n14): {n34=8}
Y38260(CreateFrom:n20,Dest:n8): {n20=8}
Y8007(CreateFrom:n6,Dest:n38): {n6=8}
Y8008(CreateFrom:n24,Dest:n13): {n24=8}
Y8009(CreateFrom:n48,Dest:n9): {n48=8}
Y38268(CreateFrom:n35,Dest:n20): {n35=8}
Y8000(CreateFrom:n38,Dest:n42): {n38=8}
Y38269(CreateFrom:n31,Dest:n1): {n31=8}
Y8001(CreateFrom:n46,Dest:n15): {n46=8}
Y38266(CreateFrom:n27,Dest:n26): {n27=8}
Y8002(CreateFrom:n39,Dest:n5): {n39=8}
Y38267(CreateFrom:n46,Dest:n34): {n46=8}
Y8003(CreateFrom:n40,Dest:n23): {n40=8}
Y38264(CreateFrom:n1,Dest:n12): {n1=8}
Y8004(CreateFrom:n17,Dest:n19): {n17=8}
Y38265(CreateFrom:n2,Dest:n5): {n2=8}
Y8005(CreateFrom:n39,Dest:n48): {n39=8}
Y38262(CreateFrom:n47,Dest:n35): {n47=8}
Y8006(CreateFrom:n2,Dest:n27): {n2=8}
Y38263(CreateFrom:n35,Dest:n15): {n35=8}
Y3(CreateFrom:n20,Dest:n26): {n20=8}
Y4(CreateFrom:n36,Dest:n18): {n36=8}
Y1(CreateFrom:n1,Dest:n39): {n1=8}
Y2(CreateFrom:n5,Dest:n33): {n5=8}
Y7(CreateFrom:n1,Dest:n5): {n1=8}
Y38270(CreateFrom:n39,Dest:n28): {n39=8}
Y8(CreateFrom:n36,Dest:n22): {n36=8}
Y5(CreateFrom:n42,Dest:n8): {n42=8}
Y38272(CreateFrom:n8,Dest:n34): {n8=8}
Y6(CreateFrom:n20,Dest:n18): {n20=8}
Y38271(CreateFrom:n47,Dest:n26): {n47=8}
Y47080(CreateFrom:n32,Dest:n9): {n32=8}
Y47081(CreateFrom:n43,Dest:n44): {n43=8}
Y47082(CreateFrom:n10,Dest:n11): {n10=8}
Y47083(CreateFrom:n35,Dest:n24): {n35=8}
Y47089(CreateFrom:n45,Dest:n30): {n45=8}
Y47088(CreateFrom:n27,Dest:n25): {n27=8}
Y47085(CreateFrom:n21,Dest:n11): {n21=8}
Y47084(CreateFrom:n32,Dest:n8): {n32=8}
Y47087(CreateFrom:n2,Dest:n11): {n2=8}
Y47086(CreateFrom:n2,Dest:n19): {n2=8}
Y38273(CreateFrom:n3,Dest:n35): {n3=8}
Y38274(CreateFrom:n31,Dest:n43): {n31=8}
Y38275(CreateFrom:n33,Dest:n14): {n33=8}
Y38276(CreateFrom:n21,Dest:n40): {n21=8}
Y38277(CreateFrom:n47,Dest:n41): {n47=8}
Y38278(CreateFrom:n15,Dest:n5): {n15=8}
Y38279(CreateFrom:n22,Dest:n2): {n22=8}
Y38283(CreateFrom:n12,Dest:n43): {n12=8}
Y38282(CreateFrom:n31,Dest:n12): {n31=8}
Y38281(CreateFrom:n40,Dest:n35): {n40=8}
Y38280(CreateFrom:n6,Dest:n5): {n6=8}
Y47093(CreateFrom:n12,Dest:n10): {n12=8}
Y47094(CreateFrom:n11,Dest:n28): {n11=1, n35=7}
Y47091(CreateFrom:n27,Dest:n4): {n27=8}
Y47092(CreateFrom:n12,Dest:n37): {n12=8}
Y47090(CreateFrom:n7,Dest:n32): {n7=8}
Y47099(CreateFrom:n27,Dest:n14): {n27=8}
Y47098(CreateFrom:n0,Dest:n16): {n0=8}
Y47097(CreateFrom:n8,Dest:n31): {n8=8}
Y47096(CreateFrom:n7,Dest:n36): {n7=8}
Y47095(CreateFrom:n27,Dest:n34): {n27=8}
Y38286(CreateFrom:n11,Dest:n3): {n11=8}
Y38287(CreateFrom:n45,Dest:n1): {n45=8}
Y38284(CreateFrom:n11,Dest:n32): {n11=8}
Y38285(CreateFrom:n46,Dest:n11): {n46=8}
Y38288(CreateFrom:n21,Dest:n46): {n21=8}
Y38289(CreateFrom:n20,Dest:n10): {n20=8}
Y38291(CreateFrom:n43,Dest:n26): {n43=8}
Y38292(CreateFrom:n23,Dest:n11): {n23=8}
Y38293(CreateFrom:n44,Dest:n23): {n44=8}
Y38294(CreateFrom:n0,Dest:n45): {n0=8}
Y38290(CreateFrom:n25,Dest:n29): {n25=8}
Y38299(CreateFrom:n40,Dest:n47): {n40=8}
Y38296(CreateFrom:n27,Dest:n16): {n27=8}
Y38295(CreateFrom:n23,Dest:n33): {n23=8}
Y38298(CreateFrom:n20,Dest:n28): {n20=8}
Y38297(CreateFrom:n12,Dest:n11): {n12=8}
Y47021(CreateFrom:n1,Dest:n24): {n1=8}
Y47020(CreateFrom:n38,Dest:n8): {n38=8}
Y47025(CreateFrom:n18,Dest:n9): {n18=8}
Y47024(CreateFrom:n39,Dest:n31): {n39=8}
Y47023(CreateFrom:n5,Dest:n42): {n5=8}
Y47022(CreateFrom:n0,Dest:n37): {n0=8}
Y8098(CreateFrom:n9,Dest:n43): {n9=8}
Y47029(CreateFrom:n16,Dest:n18): {n25=7, n16=1}
Y8099(CreateFrom:n46,Dest:n9): {n46=8}
Y47028(CreateFrom:n17,Dest:n9): {n17=8}
Y47027(CreateFrom:n10,Dest:n48): {n10=8}
Y47026(CreateFrom:n27,Dest:n42): {n27=8}
Y8091(CreateFrom:n34,Dest:n8): {n34=8}
Y8090(CreateFrom:n0,Dest:n28): {n0=8}
Y8093(CreateFrom:n29,Dest:n22): {n29=8}
Y8092(CreateFrom:n5,Dest:n30): {n5=8}
Y8095(CreateFrom:n15,Dest:n5): {n15=8}
Y8094(CreateFrom:n38,Dest:n31): {n38=8}
Y8097(CreateFrom:n32,Dest:n22): {n32=8}
Y8096(CreateFrom:n18,Dest:n46): {n18=8}
Y47030(CreateFrom:n12,Dest:n27): {n12=8}
Y47032(CreateFrom:n31,Dest:n0): {n31=8}
Y47031(CreateFrom:n46,Dest:n5): {n46=8}
Y47034(CreateFrom:n42,Dest:n47): {n42=8}
Y47033(CreateFrom:n36,Dest:n30): {n36=8}
Y47036(CreateFrom:n19,Dest:n17): {n19=8}
Y47035(CreateFrom:n3,Dest:n30): {n3=8}
Y8089(CreateFrom:n20,Dest:n22): {n20=8}
Y47038(CreateFrom:n25,Dest:n32): {n25=8}
Y47037(CreateFrom:n2,Dest:n38): {n2=8}
Y8087(CreateFrom:n2,Dest:n15): {n2=8}
Y8088(CreateFrom:n22,Dest:n33): {n22=8}
Y47039(CreateFrom:n24,Dest:n42): {n24=8}
Y8082(CreateFrom:n24,Dest:n36): {n24=8}
Y8081(CreateFrom:n38,Dest:n37): {n38=8}
Y8080(CreateFrom:n7,Dest:n8): {n7=8}
Y8086(CreateFrom:n11,Dest:n13): {n11=8}
Y8085(CreateFrom:n41,Dest:n6): {n41=8}
Y8084(CreateFrom:n10,Dest:n39): {n10=8}
Y8083(CreateFrom:n13,Dest:n33): {n13=8}
Y47003(CreateFrom:n48,Dest:n23): {n48=8}
Y47002(CreateFrom:n32,Dest:n24): {n32=8}
Y47001(CreateFrom:n3,Dest:n42): {n3=8}
Y47000(CreateFrom:n13,Dest:n26): {n13=8}
Y47009(CreateFrom:n48,Dest:n43): {n48=8}
Y47008(CreateFrom:n48,Dest:n35): {n48=8}
Y8076(CreateFrom:n2,Dest:n18): {n2=8}
Y47007(CreateFrom:n5,Dest:n31): {n5=8}
Y8077(CreateFrom:n30,Dest:n47): {n30=8}
Y47006(CreateFrom:n4,Dest:n36): {n4=8}
Y8078(CreateFrom:n17,Dest:n28): {n17=8}
Y47005(CreateFrom:n14,Dest:n13): {n14=8}
Y8079(CreateFrom:n44,Dest:n35): {n44=8}
Y47004(CreateFrom:n17,Dest:n32): {n17=8}
Y8073(CreateFrom:n30,Dest:n24): {n30=8}
Y8072(CreateFrom:n23,Dest:n2): {n23=8}
Y8075(CreateFrom:n11,Dest:n35): {n11=8}
Y8074(CreateFrom:n48,Dest:n32): {n48=8}
Y8071(CreateFrom:n35,Dest:n18): {n35=8}
Y8070(CreateFrom:n0,Dest:n15): {n0=8}
Y38204(CreateFrom:n42,Dest:n38): {n42=8}
Y47012(CreateFrom:n23,Dest:n6): {n23=8}
Y38205(CreateFrom:n44,Dest:n36): {n44=8}
Y47011(CreateFrom:n22,Dest:n3): {n22=8}
Y38206(CreateFrom:n41,Dest:n0): {n41=8}
Y47014(CreateFrom:n48,Dest:n47): {n48=8}
Y38207(CreateFrom:n0,Dest:n27): {n0=8}
Y47013(CreateFrom:n24,Dest:n33): {n24=8}
Y38208(CreateFrom:n45,Dest:n47): {n45=8}
Y38209(CreateFrom:n8,Dest:n33): {n8=8}
Y47010(CreateFrom:n27,Dest:n13): {n27=8}
Y47019(CreateFrom:n47,Dest:n2): {n47=8}
Y8069(CreateFrom:n10,Dest:n37): {n10=8}
Y8067(CreateFrom:n9,Dest:n14): {n9=8}
Y38200(CreateFrom:n32,Dest:n0): {n32=8}
Y47016(CreateFrom:n2,Dest:n43): {n2=8}
Y8068(CreateFrom:n7,Dest:n24): {n7=8}
Y38201(CreateFrom:n45,Dest:n40): {n45=8}
Y47015(CreateFrom:n14,Dest:n41): {n14=8}
Y8065(CreateFrom:n37,Dest:n30): {n37=8}
Y38202(CreateFrom:n17,Dest:n27): {n17=8}
Y47018(CreateFrom:n4,Dest:n28): {n4=8}
Y8066(CreateFrom:n27,Dest:n23): {n27=8}
Y38203(CreateFrom:n34,Dest:n37): {n34=8}
